84,138,PO,,,0,0,0+,,550,430,S,550,430,,,,,,,,,,,,,,,1533.239,43071,-2367.78,42,4608,301,-6242.735,303,5358.81,45,8900,301,7674.005,180,222024140,43000,22486.265,40054,
84,139,PO,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,3651,196,-1946,196,4375,446,-5058.0,446,3479,200,8940,358,7655,1,223029070,210,27079,196,
84,140,PO,,,0,0,0+,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,2199,197,-1589,196,3816,446,-6920.0,445,5240,277,9515,446,7644,1,224032110,210,29910,196,
84,141,PO,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,4136,422,-1252,299,,,,,3451,357,9589,499,7626,1,225037070,320,34530,298,
84,142,PO,,,0,0,0+,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,2934,499,-917,499,,,,,5053,499,,,7614,2,226040310,430,37549,401,
84,143,PO,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,4797,499,-405,499,,,,,3339,566,,,7596,2,227045390,430,42281,401,
85,106,At,,,0,0,(1/2+),,1.7,+11-5,MS,0.0017,0.0008,A,100,0,,,,,,,,,,,,,,,,7822.27,14,8932.652,18,,,-1138.78,21,7702.923,84,191004148.086,17287,3863.917,16103,
85,107,At,,,0,0,(9- 10-),,88,6,MS,0.088,0.006,A,100,0,,,,,,,,,,,,,,,,7695.63,26,10996.515,30,9009.38,32,-705.62,29,7709.727,145,192003141.034,29926,2925.854,27876,
85,108,At,,,0,0,(1/2+),,28,+5-4,MS,0.028,0.005,A,100,0,,,,,,,,,,,,-9110.231,33144,,,7572.42,7,8257.998,26,11064.49,35,-714.37,24,7727.109,112,192999927.728,23222,-67.320,21632,
85,109,At,,,0,0,,AP,40,,MS,0.04,0,A,,0,EC+B+,,0,,,,,,,,,-6443.658,30119,-17834.39,35,7454.5,11,10284.492,28,8724.16,33,-316.18,29,7732.249,129,193999226.872,26764,-720.163,24931,
85,110,At,,,0,0,(1/2+),,290,20,MS,0.29,0.02,A,100,0,,,,,,,,,,,,-8520.575,51401,-17265.11,19,7344.14,6,7585.964,39,10821.45,27,-245.39,16,7748.091,49,194996274.485,10276,-3470.295,9573,
85,111,At,,,0,0,(3+),,0.388,7,S,0.388,0.007,A,95.1,0,EC+B+,4.9,0,,,,,,,,,-5885.668,33540,-17036.27,59,7194.94,3,9558.365,33,8515.70,32,147.39,48,7752.007,155,195995797.421,32511,-3914.677,30284,
85,112,At,,,0,0,(9/2-),,0.388,6,S,0.388,0.006,A,96.1,1.2,EC+B+,3.9,1.2,,,,,,,,,-7865.603,18054,-16397.56,16,7104.39,3,7002.74,50,10511.89,31,171.18,16,7766.017,41,196993177.357,8570,-6355.250,7983,
85,113,At,,,0,0,(3+),,4.2,2,S,4.2,0.2,A,90,10,EC+B+,10,10,,,,,,,,,-5484.155,14647,-16296.18,17,6889.38,193,8758.839,18,8430.58,10,645.49,50,7769.373,30,197992791.673,6300,-6714.513,5868,
85,114,At,,,0,0,(9/2-),,7.03,15,S,7.03,0.15,A,90,5,EC+B+,10,5,,,,,,,,,-7323.921,37972,-15664.33,14,6777.27,114,6385.111,19,10180.18,8,638.99,18,7781.488,27,198990527.719,5780,-8823.372,5384,
85,115,At,,,0,0,(3+),,43,1,S,43,1,A,52,3,EC+B+,48,3,,,,,,,,,-4983.127,28030,-15559.76,45,6596.22,134,7953.869,26,8235.84,25,1068.38,30,7783.759,122,199990351.1,26264,-8987.892,24465,
85,116,At,,,0,0,(9/2-),,85.2,16,S,85.2,1.6,A,71,7,EC+B+,29,7,,,,,,,,,-6717.113,50401,-14855.99,16,6472.84,157,5731.747,10,9872.86,26,1136.65,11,7794.153,41,200988417.061,8786,-10789.438,8183,
85,117,At,,,0,0,(2+ 3+),,184,1,S,184,1,EC+B+,63,7,A,37,7,,,,,,,,,-4316.097,33010,-14589.72,57,6353.84,134,7350.884,29,7872.61,29,1358.52,28,7794.541,138,201988630.38,30034,-10590.732,27977,
85,118,At,,,0,0,9/2-,,7.4,2,M,444,12,EC+B+,69,3,A,31,3,,,,,,,,,-6008.858,21027,-13959.24,20,6210.09,84,5148.332,14,9643.14,30,1509.91,14,7803.648,52,202986942.957,11353,-12162.557,10576,
85,119,At,,,0,0,7+,,9.12,11,M,547.2,6.6,EC+B+,96.09,0.16,A,3.91,0.16,,,,,,,,,-3905.24,23498,-13793.05,29,6070.41,122,6465.811,25,7784.19,25,1853.51,24,7803.552,109,203987251.197,23926,-11875.433,22288,
85,120,At,,,0,0,9/2-,,26.9,8,M,1614,48,EC+B+,90,2,A,10,2,,,,,,,,,-5262.161,15913,-13073.07,17,6019.57,172,4549.452,18,9167.83,27,1919.67,19,7810.207,74,204986074.041,16193,-12971.946,15085,
85,121,At,,,0,0,(5)+,,30.6,8,M,1836,48,EC+B+,99.1,0.08,A,0.9,0.08,,,,,,,,,-3296.753,17330,-12791.25,16,5886.85,5,5758.956,16,7529.09,21,2197.29,18,7808.843,73,205986656.148,16161,-12429.718,15056,
85,122,At,,,0,0,9/2-,,1.81,3,H,6516,108,EC+B+,91.4,1,A,8.6,1,,,,,,,,,-4592.654,15037,-12165.77,15,5872.5,3,3918.359,14,8869.02,19,2327.71,13,7813.964,60,206985799.783,13318,-13227.416,12406,
85,123,At,,,0,0,6+,,1.63,3,H,5868,108,EC+B+,99.45,0.06,A,0.55,0.06,,,,,,,,,-2814.279,14269,-11906.43,12,5751.11,216,4999.725,9,7313.77,15,2613.07,11,7811.56,43,207986613.042,9577,-12469.871,8921,
85,124,At,,,0,0,9/2-,,5.42,5,H,19512,180,EC+B+,95.9,0.5,A,4.1,0.5,,,,,,,,,-3941.564,11188,-11298.34,12,5756.98,200,3483.479,5,8484.06,10,2701.99,5,7814.777,24,208986169.944,5477,-12882.613,5102,
85,125,At,,,0,0,(5)+,,8.1,4,H,29160,1440,EC+B+,99.825,0.02,A,0.175,0.02,,,,,,,,,-2367.407,8922,-11102.44,13,5631.19,98,3980.96,8,7160.88,9,2895.06,8,7811.663,37,209987147.338,8261,-11972.177,7695,
85,126,At,,,0,0,9/2-,,7.214,7,H,25970.4,25.2,EC,58.2,0.08,A,41.8,0.08,,,,,,,,,-2891.86,6894,-10113.81,5,5982.45,130,785.307,3,7746.40,8,2983.10,249,7811.354,13,210987496.147,2929,-11647.264,2729,
85,127,At,,,0,0,(1-),,0.314,2,S,0.314,0.002,A,100,0,EC+B+,0.03,0,B-,0.000002,0,,,,,,31.387,3605,-7944.13,7,7817.09,61,1741.266,2648,5052.27,3,3484.62,216,7798.34,11,211990737.223,2559,-8628.221,2384,
85,128,At,,,0,0,9/2-,,125,6,NS,0.000000125,0.000000006,A,100,0,,,,,,,,,,,,-883.569,5724,-5991.30,6,9254.15,5,73.989,6,6022.69,5,3499.08,5,7790.003,23,212992936.514,5257,-6579.595,4898,
85,129,At,,,0,0,1-,,558,10,NS,0.000000558,0.00000001,A,100,0,,,,,,,,,,,,939.911,10014,-5755.12,5,8987.23,4,1090.215,5,4871.55,6,4015.22,5,7776.366,20,213996371.601,4614,-3379.831,4298,
85,130,At,,,0,0,9/2-,,0.10,2,MS,0.0001,0.00002,A,100,0,,,,,,,,,,,,-87.195,10168,-5007.33,11,8178.46,4,-714.05,7,5947.24,8,4074.68,7,7767.858,32,214998651.89,7299,-1255.756,6799,
85,131,At,,,0,0,1-,,0.30,3,MS,0.0003,0.00003,A,100,0,B-,0.006,0,EC,0.0000003,0,,,,,,2003.799,6836,-4646.09,8,7949.71,3,474.246,4,4558.90,8,4490.60,4,7753.002,17,216002422.631,3837,2256.666,3575,
85,132,At,,,0,0,9/2-,,32.3,4,MS,0.0323,0.0004,A,99.993,0.003,B-,0.007,0.003,,,,,,,,,736.135,6151,-3929.55,8,7201.35,122,-1488.883,8,5933.35,6,4676.76,5,7744.616,23,217004717.835,5369,4394.635,5001,
85,133,At,,,0,0,,,1.5,3,S,1.5,0.3,A,99.9,0,B-,0.1,0,,,,,,,,,2880.816,11705,-3631.66,12,6874,3,-258.739,12,4367.79,13,5074.33,13,7729.126,53,218008693.735,12456,8098.162,11604,
85,134,At,,,0,0,(9/2-),,56,3,S,56,3,A,93.6,1,B-,6.4,1,,,,,,,,,1566.675,2947,-2892.59,4,6341.84,5,-2285.283,16,5773.40,12,5249.79,4,7720.196,15,219011160.647,3474,10396.076,3237,
85,135,At,,,0,0,3,,3.71,4,M,222.6,2.4,B-,92,2,A,8,2,,,,,,,,,3763.67,14090,-2524.97,14,6076.84,18,-887.714,23,4091.65,14,5594.58,21,7703.703,64,220015433,15000,14375.747,13972,
85,136,At,,,0,0,,,2.3,2,M,138,12,B-,100,0,,,,,,,,,,,,2311.308,15096,-1900.67,14,5627.85,23,-2991.028,24,5664.34,20,5769.70,23,7694.475,63,221018017,15000,16782.727,13972,
85,137,At,,,0,0,,,54,10,S,54,10,B-,100,0,,,,,,,,,,,,4580.82,15955,-1589.71,17,5312.07,31,-1533.239,43,3901.02,21,6109.70,25,7677.387,71,222022494,17000,20953.026,15835,
85,138,At,,,0,0,,,50,7,S,50,7,B-,100,0,,,,,,,,,,,,3038.267,16013,-1015.52,14,4721,196,-3650.994,196,5596.34,21,6347.23,42,7668.055,63,223025151,15000,23428.006,13972,
85,139,AT,,,0,0,,,1.3,+23-4,M,78,81,B-,,0,,,,,,,,,,,,5265.917,24415,-750.04,24,4467,299,-2198.985,197,3788.31,26,6656,197,7650.735,100,224029749,24000,27711.015,22356,
85,140,AT,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,3861,298,-122,298,3872,422,-4135.0,421,5388,299,6805,357,7641,1,225032630,320,30395,298,
85,141,AT,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,5867,298,9,298,3460,423,-2935.0,500,3852,422,7205,422,7624,1,226037160,320,34614,298,
85,142,AT,,,0,0,,GT,300,,NS,0.0000003,5e15,B-N,,0,B-,,0,,,,,,,,,4597,298,665,298,2922,499,-4798.0,500,5202,422,7354,499,7613,1,227040240,320,37483,298,
85,143,AT,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,6441,401,727,401,2429,566,,,3870,499,7885,566,7597,2,228044750,430,41684,401,
85,144,AT,,,0,0,,GT,300,,NS,0.0000003,5e15,B-N,,0,B-,,0,,,,,,,,,5461,401,1509,401,,,,,4932,566,,,7585,2,229048120,430,44823,401,
86,108,RN,,,0,0,(0+),,0.78,16,MS,0.00078,0.00016,A,100,0,,,,,,,,,,,,,,,,7862.42,10,6443.658,30,11390.73,30,1498.16,27,7695.001,87,194006144.424,18141,5723.495,16899,
86,109,Rn,,,0,0,3/2-,,6,+3-2,MS,0.006,0.003,A,100,0,,,,,,,,,,,,,,,,7694.1,50,8520.576,51,8744.53,53,1518.53,56,7700.383,259,195005421.699,54216,5050.281,50502,
86,110,Rn,,,0,0,0+,,4.4,+13-9,MS,0.0044,0.0011,A,99.9,0.2,EC+B+,0.06,0,,,,,,,,,,,,,7616.74,9,5885.668,34,11150.61,53,1847.69,17,7717.987,74,196002115.945,15476,1970.991,14417,
86,111,Rn,,,0,0,(3/2-),,65,+25-14,MS,0.065,0.02,A,100,0,,,,,,,,,,,,-8743.618,56762,,,7410.75,7,7865.603,18,8531.96,22,1863.94,34,7722.118,82,197001621.43,17383,1510.353,16193,
86,112,Rn,,,0,0,0+,,65,3,MS,0.065,0.003,A,,0,EC+B+,,0,,,,,,,,,-10804.382,34905,-19555.65,56,7349.38,4,5484.155,15,10812.03,21,2164.08,16,7737.724,68,197998679.156,14406,-1230.358,13420,
86,113,Rn,,,0,0,(3/2-),,0.59,3,S,0.59,0.03,A,94,0,EC+B+,6,0,,,,,,,,,-8270.844,40015,-19144.79,50,7131.89,4,7323.921,38,8340.41,40,2073.91,38,7740.753,189,198998390.273,40352,-1499.451,37588,
86,114,Rn,,,0,0,0+,,1.03,+20-11,S,1.03,0.16,A,86,0,EC+B+,14,0,,,,,,,,,-10137.263,33529,-18847.47,19,7043.36,214,4983.127,28,10576.63,40,2470.36,15,7754.932,68,199995700.707,14686,-4004.765,13681,
86,115,Rn,,,0,0,(3/2-),,7.0,4,S,7,0.4,EC+B+,,0,A,,0,,,,,,,,,-7660.902,50554,-18276.14,58,6860.75,227,6717.114,50,8138.88,52,2373.40,55,7756.842,247,200995628.179,53389,-4072.324,49732,
86,116,Rn,5.5521,181,0,0,0+,,9.7,1,S,9.7,0.1,A,78,8,EC+B+,22,8,,,,,,,,,-9370.871,18881,-17934.53,20,6773.8,183,4316.097,33,10273.63,53,2774.17,19,7769.301,87,201993263.902,18808,-6274.635,17520,
86,117,Rn,,,0,0,(3/2-),,44,2,S,44,2,A,66,9,EC+B+,34,9,,,,,,,,,-7030.116,19218,-17321.25,19,6629.87,208,6008.858,21,7950.38,25,2851.94,33,7770.193,90,202993393.732,19516,-6153.699,18179,
86,118,Rn,5.5568,180,0,0,0+,,74.5,14,S,74.5,1.4,A,72.4,0.9,EC+B+,27.6,0.9,,,,,,,,,-8577.503,25684,-16917.93,10,6546.65,182,3905.24,23,9887.81,20,3096.61,13,7780.574,36,203991443.644,7991,-7970.193,7444,
86,119,Rn,5.5569,180,0,0,5/2-,,170,4,S,170,4,EC+B+,75.4,0.9,A,24.6,0.9,,,,,0.802,,0.062,,-6399.973,9329,-16388.41,25,6386.48,184,5262.16,16,7810.91,9,3123.32,23,7780.722,25,204991723.204,5453,-7709.786,5080,
86,120,Rn,5.5640,178,0,0,0+,,5.67,17,M,340.2,10.2,A,62,3,EC+B+,38,3,,,,,,,,,-7890.549,29475,-15894.47,12,6383.74,164,3296.753,17,9494.50,10,3449.99,17,7789.041,42,205990195.358,9223,-9132.965,8591,
86,121,Rn,5.5652,178,0,0,5/2-,,9.25,17,M,555,10.2,EC+B+,79,3,A,21,3,,,,,0.816,,0.22,,-5790.421,19458,-15463.66,29,6251.21,165,4592.654,15,7573.11,12,3494.01,17,7787.998,41,206990730.2,9121,-8634.762,8497,
86,122,Rn,5.5725,177,0,0,0+,,24.35,14,M,1461,8.4,A,62,7,EC+B+,38,7,,,,,,,,,-6989.672,16251,-14882.57,21,6260.74,167,2814.28,14,9092.15,14,3717.15,17,7794.268,54,207989634.295,11957,-9655.591,11138,
86,123,Rn,5.5743,177,0,0,5/2-,,28.8,10,M,1728,60,EC+B+,83,2,A,17,2,,,,,0.8388,,0.31,,-5171.477,17713,-14346.45,15,6155.43,195,3941.564,11,7356.78,15,3760.15,13,7792.175,48,208990401.388,10692,-8941.049,9960,
86,124,Rn,5.5813,177,0,0,0+,,2.4,1,H,8640,360,A,96,1,EC+B+,4,1,,,,,,,,,-6271.565,15824,-13906.52,15,6158.99,216,2367.407,9,8735.04,11,4011.13,7,7796.665,22,209989688.854,4892,-9604.770,4557,
86,125,Rn,5.5850,176,0,0,1/2-,,14.6,2,H,52560,720,EC,72.6,1.7,A,27.4,1.7,,,,,0.601,,,,-4615.155,13786,-13493.52,17,5965.45,144,2891.86,7,7221.95,8,4072.20,10,7793.941,32,210990600.686,7314,-8755.404,6813,
86,126,Rn,5.5915,176,0,0,0+,,23.9,12,M,1434,72,A,100,0,,,,,,,,,,,,-5143.64,9318,-12590.68,12,6385.07,262,-31.387,4,7975.52,7,4301.31,4,7794.797,15,211990703.528,3376,-8659.608,3145,
86,127,Rn,,,0,0,(9/2+),,19.5,1,MS,0.0195,0.0001,A,100,0,,,,,,,,,,,,-2143.179,6006,-10251.38,9,8245.15,286,883.569,6,5107.74,4,4356.78,4,7782.182,16,212993885.064,3617,-5696.026,3370,
86,128,Rn,,,0,0,0+,,0.27,2,US,0.00000027,0.00000002,A,100,0,,,,,,,,,,,,-3361.035,12503,-8838.21,10,9208.48,9,-939.911,10,6695.03,10,5029.12,10,7777.102,43,213995362.566,9862,-4319.742,9187,
86,129,Rn,,,0,0,9/2+,,2.30,10,US,0.0000023,0.0000001,A,100,0,,,,,,,,,,,,-1486.625,10306,-8281.17,11,8839.09,8,87.195,10,4920.14,12,5077.70,9,7763.814,36,214998745.498,8236,-1168.561,7672,
86,130,Rn,,,0,0,0+,,45,5,US,0.000045,0.000005,A,100,0,,,,,,,,,,,,-2718.082,7126,-8136.51,9,8197.44,6,-2003.798,7,6649.89,10,5780.35,9,7758.657,28,216000271.464,6435,252.868,5994,
86,131,Rn,,,0,0,9/2+,,0.54,5,MS,0.00054,0.00005,A,100,0,,,,,,,,,,,,-656.089,7538,-7383.77,6,7887.17,288,-736.134,7,4665.68,7,5887.14,5,7744.403,19,217003927.562,4506,3658.501,4198,
86,132,Rn,5.6540,187,0,0,0+,,35,5,MS,0.035,0.005,A,100,0,,,,,,,,,,,,-1841.77,4942,-7168.56,7,7262.48,185,-2880.815,12,6512.47,4,6466.26,5,7738.752,11,218005601.052,2486,5217.347,2316,
86,133,Rn,5.6648,191,0,0,5/2+,,3.96,1,S,3.96,0.01,A,100,0,,,,,,,,-0.442,,1.15,,211.635,7058,-6301.03,5,6946.19,31,-1566.674,4,4459.26,3,6557.73,12,7723.777,10,219009478.753,2254,8829.402,2100,
86,134,Rn,5.6731,194,0,0,0+,,55.6,1,S,55.6,0.1,A,100,0,,,,,,,,,,,,-870.242,4026,-6077.01,7,6404.74,10,-3763.67,14,6288.64,227,7072.97,3,7717.254,8,220011392.534,1948,10612.077,1815,
86,135,Rn,5.6834,199,0,0,7/2+,,25,2,M,1500,120,B-,78,1,A,22,1,,,,,-0.02,,-0.38,,1194.13,7231,-5082.22,7,6162.99,3,-2311.307,15,4211.97,6,7193.30,15,7701.393,26,221015535.709,6134,14471.420,5714,
86,136,Rn,5.6915,203,0,0,0+,,3.8235,3,D,330350.4,25.92,A,100,0,,,,,,,,,,,,-5.9,7703,-4976.40,5,5590.39,31,-4580.82,16,6170.53,6,7699.49,14,7694.497,9,222017576.286,2093,16372.206,1950,
86,137,Rn,,,0,0,7/2,,24.3,4,M,1458,24,B-,100,0,,,,,,,,-0.776,,0.8,,2007.344,8057,-4059.68,11,5283.46,18,-3038.267,16,4053.78,8,7852.26,18,7678.171,35,223021889.285,8397,20389.739,7822,
86,138,Rn,,,0,0,0+,,107,3,M,6420,180,B-,100,0,,,,,,,,,,,,696.482,14875,-4008.61,10,4756.72,20,-5265.917,24,6015.96,13,8271.88,17,7670.751,44,224024095.804,10536,22445.098,9814,
86,139,Rn,,,0,0,7/2-,,4.66,4,M,279.6,2.4,B-,100,0,,,,,,,,-0.696,,0.84,,2713.531,16349,-3285.79,16,4335.47,23,-3860.859,298,3982.27,15,8465.84,25,7654.357,50,225028485.574,11958,26534.141,11140,
86,140,Rn,,,0,0,0+,,7.4,1,M,444,6,B-,100,0,,,,,,,,,,,,1226.653,12190,-3144.73,16,3836.01,41,-5866.808,298,5858.27,15,8936,298,7646.41,46,226030861.382,11247,28747.192,10477,
86,141,Rn,,,0,0,(5/2),,20.2,4,S,20.2,0.4,B-,100,0,,,,,,,,,,,,3203.388,15276,-2706.02,15,3382,196,-4597.166,298,3932.68,18,9017,298,7630.05,62,227035304.396,15127,32885.834,14091,
86,142,Rn,,,0,0,0+,,65,2,S,65,2,B-,100,0,,,,,,,,,,,,1859.244,18916,-2510.30,19,2908,196,-6440.535,401,5713.69,23,9529,299,7621.645,78,228037835.418,18977,35243.465,17677,
86,143,RN,,,0,0,,,12.0,+12-13,S,12,1.3,B-,100,0,,,,,,,,,,,,3694.138,13967,-2093.14,15,2407,298,-5460.6,401,3952.38,22,9611,401,7605.622,57,229042257.276,14000,39362.400,13041,
87,110,Fr,,,0,0,(7/2-),,0.6,+30-3,MS,0.0006,0.0017,A,100,0,,,,,,,,,,,,,,,,7896.38,51,8743.618,57,,,-994.01,56,7673.763,276,197011008.09,58404,10253.971,54404,
87,111,Fr,,,0,0,,,15,3,MS,0.015,0.003,A,100,0,,,,,,,,,,,,,,,,7869.27,20,10804.382,35,8751.26,63,-774.70,36,7679.205,163,198010278.138,34591,9574.024,32222,
87,112,Fr,,,0,0,,,12,+10-4,MS,0.012,0.007,A,0,0,EC+B+,,0,,,,,,,,,,,,,7816.77,10,8270.844,40,10873.95,35,-712.78,19,7695.259,69,199007269.389,14734,6771.393,13726,
87,113,Fr,,,0,0,(3+),,49,4,MS,0.049,0.004,A,100,0,,,,,,,,,,,,,,,,7622.26,4,10137.263,34,8710.21,34,-342.98,48,7700.334,153,200006583.507,32861,6132.498,30611,
87,114,Fr,,,0,0,(9/2-),,62,5,MS,0.062,0.005,A,100,0,,,,,,,,,,,,-8348.224,22239,,,7518.91,4,7660.901,51,10615.24,32,-304.37,16,7714.836,45,201003852.496,9747,3588.577,9080,
87,115,Fr,,0,0,0,(3+),,0.30,5,S,0.3,0.05,A,100,0,,,,,,,,,,,,-5978.625,16586,-16911.88,21,7385.83,4,9370.872,19,8563.66,11,120.41,50,7719.038,35,202003323.946,7557,3096.237,7040,
87,116,Fr,,0,0,0,(9/2-),,0.55,1,S,0.55,0.01,A,100,0,,,,,,,,,,,,-7785.309,38630,-16269.76,16,7274.87,4,7030.116,19,10291.14,9,137.92,19,7731.708,31,203000940.872,6689,876.417,6232,
87,117,Fr,,,0,0,(3+),,1.8,3,S,1.8,0.3,A,92,2,EC+B+,8,2,,,,,,,,,-5449.477,28940,-16125.73,45,7170.29,239,8577.503,26,8340.42,25,527.96,31,7734.692,120,204000651.974,26389,607.310,24581,
87,118,Fr,,0,0,0,(9/2-),,3.92,4,S,3.92,0.04,A,100,0,,,,,,,,,,,,-7148.804,70954,-15437.92,17,7054.71,240,6399.973,9,9988.44,26,628.59,11,7745.686,38,204998593.858,8399,-1309.813,7824,
87,119,Fr,,,0,0,(2+ 3+),AP,16,,S,16,0,A,84,0,EC,16,0,,,,,,,,,-4807.955,33455,-15152.72,76,6923.4,4,7890.549,29,8003.92,29,821.60,29,7746.94,137,205998666.211,30268,-1242.416,28195,
87,120,Fr,5.5720,176,0,0,9/2-,,14.8,1,S,14.8,0.1,A,95,2,EC+B+,5,2,,,,,3.89,,-0.16,,-6388.826,56008,-14481.20,25,6893.3,20,5790.421,19,9673.24,33,1000.35,20,7756.246,85,206996946.474,18792,-2844.341,17505,
87,121,Fr,5.5729,176,0,0,7+,,59.1,3,S,59.1,0.3,A,89,3,EC+B+,11,3,,,,,4.75,,0,,-4393.774,14881,-14281.72,55,6784.6,24,6989.672,16,7892.89,21,1320.13,15,7756.903,57,207997138.018,12704,-2665.919,11834,
87,122,Fr,5.5799,176,0,0,9/2-,,50.5,7,S,50.5,0.7,A,89,3,EC+B+,11,3,,,,,3.95,,-0.24,,-5627.791,15730,-13568.74,17,6777.46,4,5171.477,18,9174.97,19,1402.95,18,7763.688,70,208995953.197,15725,-3769.572,14648,
87,123,Fr,5.5818,176,0,0,6+,,3.18,6,M,190.8,3.6,A,60,30,EC+B+,40,30,,,,,4.4,,0.19,,-3775.997,17720,-13262.74,16,6671.6,5,6271.565,16,7634.95,21,1681.13,18,7763.075,72,209996421.657,16268,-3333.205,15154,
87,124,Fr,5.5882,176,0,0,9/2-,,3.10,2,M,186,1.2,A,80,0,EC,20,0,,,,,4,,-0.19,,-4972.272,14369,-12654.36,15,6662.25,3,4615.155,14,8878.36,19,1824.45,13,7768.36,57,210995555.259,12872,-4140.249,11991,
87,125,Fr,5.5915,176,0,0,5+,,20.0,6,M,1200,36,EC+B+,57,2,A,43,2,,,,,4.62,,-0.1,,-3317,14276,-12419.31,12,6528.99,161,5143.64,9,7447.04,15,2049.53,11,7766.845,41,211996225.453,9420,-3515.968,8775,
87,126,Fr,5.5977,176,0,0,9/2-,,34.82,14,S,34.82,0.14,A,99.44,0.05,EC+B+,0.56,0.05,,,,,4.02,,-0.14,,-3898.405,11057,-11425.20,12,6904.85,123,2143.178,6,8108.20,10,2182.21,6,7768.447,24,212996185.861,5465,-3552.848,5091,
87,127,Fr,,,0,0,(1-),,5.0,2,MS,0.005,0.0002,A,100,0,,,,,,,,,,,,-1051.441,10086,-9375.58,13,8588.55,4,3361.035,13,5477.18,10,2551.65,9,7757.74,40,213998970.785,9268,-958.707,8634,
87,128,Fr,,,0,0,9/2-,,86,5,NS,0.000000086,0.000000005,A,100,0,,,,,,,,,,,,-2215.674,10077,-7845.99,9,9540.41,7,1486.626,10,6794.55,11,2651.16,11,7753.26,33,215000341.456,7585,318.065,7066,
87,129,Fr,,,0,0,(1-),,0.70,2,US,0.0000007,0.00000002,A,100,0,EC,0.0000002,,,,,,,,,,-320.128,9548,-7634.11,9,9174.26,3,2718.082,7,5418.43,8,3149.46,9,7742.451,19,216003189.445,4480,2970.950,4173,
87,130,Fr,,,0,0,9/2-,,19,3,US,0.000019,0.000003,A,100,0,,,,,,,,,,,,-1575.067,9588,-7047.80,11,8469.27,4,656.089,8,6727.68,8,3227.25,9,7737.775,30,217004631.902,7010,4314.590,6531,
87,131,Fr,,,0,0,1-,,1.0,6,MS,0.001,0.0006,A,100,0,,,,,,,,,,,,407.947,12039,-6901.86,8,8014.03,204,1841.77,5,5326.79,8,3888.35,6,7726.715,22,218007578.274,5106,7059.117,4757,
87,132,Fr,,,0,0,9/2-,,20,2,MS,0.02,0.002,A,100,0,,,,,,,,,,,,-776.515,10772,-6104.72,13,7448.61,182,-211.635,7,6512.67,8,3888.55,7,7721.171,32,219009251.553,7556,8617.767,7039,
87,133,Fr,5.6688,177,0,0,1+,,27.4,3,S,27.4,0.3,A,99.65,0.05,B-,0.35,0.05,,,,,-0.67,,0.47,,1212.075,9061,-5983.28,9,6800.74,186,870.243,4,5206.76,8,4636.05,4,7709.742,18,220012326.778,4324,11482.320,4027,
87,134,Fr,5.6790,177,0,0,5/2-,,4.9,2,M,294,12,A,100,0,B-,0.1,0,,,,,1.58,,-0.98,,313.479,6386,-5064.27,10,6457.74,140,-1194.13,8,6276.35,6,4623.76,5,7703.256,22,221014253.757,5245,13277.290,4886,
87,135,Fr,5.6890,177,0,0,2-,,14.2,3,M,852,18,B-,100,0,,,,,,,,0.63,,0.51,,2057.917,8682,-4657.02,9,5855.03,14,5.899,8,4970.50,9,5382.29,9,7690.947,34,222017582.62,8000,16378.105,7452,
87,136,Fr,5.6951,178,0,0,3/2(-),,22.00,7,M,1320,4.2,B-,99.994,0,A,0.006,0,,,,,1.17,,1.17,,1149.085,848,-4009.11,5,5561.4,282,-2007.345,8,6067.03,8,5278.78,227,7683.664,9,223019734.313,2073,18382.394,1932,
87,137,Fr,5.7061,178,0,0,1(-),,3.33,10,M,199.8,6,B-,100,0,,,,,,,,0.4,,0.517,,2922.699,11324,-3556.01,11,4947.95,18,-696.482,15,4705.10,11,5930.09,14,7670.367,50,224023348.1,12000,21748.616,11178,
87,138,Fr,5.7112,178,0,0,3/2-,,3.95,14,M,237,8.4,B-,100,0,,,,,,,,1.07,,1.32,,1827.501,12158,-3076.62,12,4612.97,18,-2713.531,16,5999.32,16,5913.46,15,7662.94,53,225025572.478,12847,23820.610,11967,
87,139,Fr,5.7190,178,0,0,1-,,49,1,S,49,1,B-,100,0,,,,,,,,0.0712,,-1.35,,3852.715,6523,-2543.89,7,4142.6,17,-1226.653,12,4371.39,13,6302.57,13,7648.376,28,226029544.515,6688,27520.539,6230,
87,140,Fr,5.7335,179,0,0,1/2+,,2.47,3,M,148.2,1.8,B-,100,0,,,,,,,,1.5,,,,2504.734,6213,-2056.70,6,3829.52,15,-3203.389,15,5909.41,9,6353.72,12,7640.715,26,227031865.417,6332,29682.445,5898,
